index,product,cip,expected profit
1775,None,5.551123595505615,0.0
1776,None,5.860877258853516,0.0
1777,None,8.415986394557821,0.0
1778,B,8.415986394557821,8.415986394557821
1779,None,5.551123595505615,0.0
1780,None,5.551123595505615,0.0
1781,None,5.551123595505615,0.0
1782,None,7.57005426463344,0.0
1783,None,5.548709888524075,0.0
1784,None,5.551123595505615,0.0
1785,None,6.340410136031175,0.0
1786,None,8.415986394557821,0.0
1787,None,5.551123595505615,0.0
1788,None,8.415986394557821,0.0
1789,None,5.551123595505615,0.0
1790,None,7.624423743623784,0.0
1791,None,5.551123595505615,0.0
1792,None,7.904266437066419,0.0
1793,None,5.551123595505615,0.0
1794,None,2.0416666666666656,0.0
1795,None,5.551123595505615,0.0
1796,None,8.415986394557821,0.0
1797,None,5.551123595505615,0.0
1798,None,7.57149924403971,0.0
1799,None,7.57149924403971,0.0
1800,None,5.551123595505615,0.0
1801,None,5.551123595505615,0.0
1802,None,7.550942194858757,0.0
1803,None,5.551123595505615,0.0
1804,None,5.551123595505615,0.0
1805,None,5.532784436828928,0.0
1806,None,8.127992875340023,0.0
1807,B,5.551123595505615,5.551123595505615
1808,None,8.415986394557821,0.0
1809,None,8.415986394557821,0.0
1810,B,8.415986394557821,8.415986394557821
1811,None,6.800320665854648,0.0
1812,None,5.551123595505615,0.0
1813,None,5.551123595505615,0.0
1814,None,5.018666544924794,0.0
1815,B,5.551123595505615,5.551123595505615
1816,A,7.495415390382048,4.497249234229229
1817,None,5.503160743525974,0.0
1818,None,5.551123595505615,0.0
1819,None,5.551123595505615,0.0
1820,A,8.415986394557821,5.049591836734693
1821,B,7.879582899309563,7.879582899309563
1822,None,5.498855664194727,0.0
1823,None,5.551123595505615,0.0
1824,None,5.551123595505615,0.0
1825,None,7.821929294980619,0.0
1826,None,5.551123595505615,0.0
1827,B,5.551123595505615,5.551123595505615
1828,None,6.34049937053934,0.0
1829,None,5.551123595505615,0.0
1830,A,5.551123595505615,3.330674157303369
1831,None,5.551123595505615,0.0
1832,None,8.415986394557821,0.0
1833,None,8.06793114221818,0.0
1834,None,7.012758154961006,0.0
1835,None,5.551123595505615,0.0
1836,None,8.415986394557821,0.0
1837,None,3.3482947919875747,0.0
1838,None,5.551123595505615,0.0
1839,None,7.561892783081645,0.0
1840,None,5.551123595505615,0.0
1841,A,8.415986394557821,5.049591836734693
1842,None,5.551123595505615,0.0
1843,None,5.551123595505615,0.0
1844,A,7.821955704500836,4.693173422700502
1845,None,5.551123595505615,0.0
1846,None,7.538924942083976,0.0
1847,None,5.551123595505615,0.0
1848,None,5.5051180980004,0.0
1849,None,5.551123595505615,0.0
1850,None,5.551123595505615,0.0
1851,None,6.129174805992886,0.0
1852,None,5.551123595505615,0.0
1853,None,5.551123595505615,0.0
1854,None,2.0416666666666656,0.0
1855,None,6.2932388728343165,0.0
1856,B,8.415986394557821,8.415986394557821
1857,None,5.684600139564204,0.0
1858,B,7.763211670526352,7.763211670526352
1859,A,8.415986394557821,5.049591836734693
1860,None,7.76897582231537,0.0
1861,None,7.098859291791988,0.0
1862,None,6.095690635381228,0.0
1863,None,5.551123595505615,0.0
1864,None,6.998470568648756,0.0
1865,None,6.998470568648756,0.0
1866,A,8.415986394557821,5.049591836734693
1867,None,5.551123595505615,0.0
1868,A,7.537436927067533,4.52246215624052
1869,None,7.583672513325803,0.0
1870,None,5.551123595505615,0.0
1871,None,8.415986394557821,0.0
1872,None,6.114149103393122,0.0
1873,A,2.0416666666666656,1.2249999999999994
1874,None,4.281731568734834,0.0
1875,None,4.3069712378583365,0.0
1876,None,5.551123595505615,0.0
1877,None,6.860239652947653,0.0
1878,A,5.551123595505615,3.330674157303369
1879,None,5.551123595505615,0.0
1880,None,7.60289694580641,0.0
1881,None,7.226677783487225,0.0
1882,None,5.551123595505615,0.0
1883,None,6.591699525508061,0.0
1884,None,7.630243807026927,0.0
1885,None,8.171203702529462,0.0
1886,None,6.4751132128262165,0.0
1887,None,5.551123595505615,0.0
1888,B,7.518706817926155,7.518706817926155
1889,None,2.0416666666666656,0.0
1890,None,5.551123595505615,0.0
1891,None,7.61253525052824,0.0
1892,None,7.61253525052824,0.0
1893,None,5.551123595505615,0.0
1894,None,8.415986394557821,0.0
1895,None,7.7504092501712725,0.0
1896,None,8.415986394557821,0.0
1897,None,8.415986394557821,0.0
1898,None,5.551123595505615,0.0
1899,None,7.998100805547402,0.0
1900,None,5.482407315584169,0.0
1901,A,8.415986394557821,5.049591836734693
1902,None,5.551123595505615,0.0
1903,A,2.0416666666666656,1.2249999999999994
1904,B,5.551123595505615,5.551123595505615
1905,A,5.974907518776568,3.584944511265941
1906,None,8.415986394557821,0.0
1907,A,8.415986394557821,5.049591836734693
1908,None,8.118188576150152,0.0
1909,A,7.553630542518762,4.532178325511257
1910,None,8.415986394557821,0.0
1911,None,8.415986394557821,0.0
1912,None,7.700478274187487,0.0
1913,None,7.700478274187487,0.0
1914,B,7.64559323516816,7.64559323516816
1915,B,5.551123595505615,5.551123595505615
1916,None,8.415986394557821,0.0
1917,None,8.415986394557821,0.0
1918,None,6.068029268592544,0.0
1919,A,8.415986394557821,5.049591836734693
1920,None,8.415986394557821,0.0
1921,None,5.899274377630323,0.0
1922,None,5.551123595505615,0.0
1923,None,5.551123595505615,0.0
1924,None,7.53845026898412,0.0
1925,None,6.260216977276057,0.0
1926,B,8.415986394557821,8.415986394557821
1927,None,5.551123595505615,0.0
1928,None,5.551123595505615,0.0
1929,None,7.889918303517411,0.0
1930,None,5.551123595505615,0.0
1931,None,5.551123595505615,0.0
1932,None,7.574389009952585,0.0
1933,A,7.63251757630553,4.579510545783318
1934,None,7.776898051593313,0.0
1935,None,7.776898051593313,0.0
1936,A,5.551123595505615,3.330674157303369
1937,A,8.415986394557821,5.049591836734693
1938,None,5.551123595505615,0.0
1939,None,5.551123595505615,0.0
1940,B,5.551123595505615,5.551123595505615
1941,A,7.856425676918921,4.713855406151352
1942,None,5.551123595505615,0.0
1943,None,5.551123595505615,0.0
1944,None,5.551123595505615,0.0
1945,None,8.415986394557821,0.0
1946,None,7.5694718734347415,0.0
1947,None,5.551123595505615,0.0
1948,None,5.551123595505615,0.0
1949,B,7.854909623756132,7.854909623756132
1950,A,8.394808200614188,5.036884920368513
1951,A,8.389668885937958,5.033801331562775
1952,None,2.0416666666666656,0.0
1953,None,6.801847624794736,0.0
1954,None,5.551123595505615,0.0
1955,None,5.551123595505615,0.0
1956,B,8.415986394557821,8.415986394557821
1957,None,5.551123595505615,0.0
1958,None,7.7965932074225535,0.0
1959,None,8.415986394557821,0.0
1960,None,6.034564904605494,0.0
1961,None,2.5717961716224633,0.0
1962,None,8.415986394557821,0.0
1963,None,5.551123595505615,0.0
1964,A,7.137568281467931,4.282540968880758
1965,None,7.4549519211040165,0.0
1966,None,5.77432288523347,0.0
1967,B,7.377900160830375,7.377900160830375
1968,B,5.551123595505615,5.551123595505615
1969,None,8.415986394557821,0.0
1970,B,5.790099341436403,5.790099341436403
1971,None,5.551123595505615,0.0
1972,B,8.029833073469797,8.029833073469797
1973,None,5.551123595505615,0.0
1974,None,8.415986394557821,0.0
1975,B,8.415986394557821,8.415986394557821
1976,B,5.551123595505615,5.551123595505615
1977,None,2.0416666666666656,0.0
1978,B,7.6548063725251145,7.6548063725251145
1979,None,7.397314049942028,0.0
1980,None,5.551123595505615,0.0
1981,None,5.551123595505615,0.0
1982,A,8.415986394557821,5.049591836734693
1983,A,4.372452934906566,2.6234717609439397
1984,None,7.7881838525600635,0.0
1985,None,5.551123595505615,0.0
1986,None,5.551123595505615,0.0
1987,None,8.415986394557821,0.0
1988,B,7.726016509413388,7.726016509413388
1989,None,5.551123595505615,0.0
1990,None,6.712148107150578,0.0
1991,None,5.551123595505615,0.0
1992,None,5.551123595505615,0.0
1993,None,7.150123671377588,0.0
1994,None,7.547716564008856,0.0
1995,None,8.415986394557821,0.0
1996,None,8.415986394557821,0.0
1997,None,5.551123595505615,0.0
1998,None,7.716817750700217,0.0
1999,None,5.551123595505615,0.0
2000,None,4.6450767811307125,0.0
2001,None,7.63639036856027,0.0
2002,A,7.82342507077898,4.694055042467388
2003,B,5.551123595505615,5.551123595505615
2004,None,5.756090446443925,0.0
2005,None,8.08734105702526,0.0
2006,None,5.551123595505615,0.0
2007,None,3.915719843712703,0.0
2008,None,8.415986394557821,0.0
2009,None,7.429320598465466,0.0
2010,None,7.984266446829512,0.0
2011,A,8.415986394557821,5.049591836734693
2012,None,7.537431457008322,0.0
2013,None,5.551123595505615,0.0
2014,None,5.228244786375078,0.0
2015,None,6.235723996482503,0.0
2016,None,7.663507828563708,0.0
2017,None,5.551123595505615,0.0
2018,B,6.250238196595043,6.250238196595043
2019,None,7.603681280401326,0.0
2020,None,8.415986394557821,0.0
2021,None,5.551123595505615,0.0
2022,None,7.256865288630978,0.0
2023,A,5.551123595505615,3.330674157303369
2024,None,5.551123595505615,0.0
2025,A,2.0416666666666656,1.2249999999999994
2026,None,8.415986394557821,0.0
2027,A,2.5490432669355707,1.5294259601613425
2028,None,6.063119328457525,0.0
2029,A,7.609572090759113,4.565743254455468
2030,None,7.723385084779762,0.0
2031,None,5.551123595505615,0.0
2032,None,8.38774142486837,0.0
2033,B,5.551123595505615,5.551123595505615
2034,A,5.551123595505615,3.330674157303369
2035,None,5.551123595505615,0.0
2036,None,8.415986394557821,0.0
2037,None,2.0416666666666656,0.0
2038,B,5.551123595505615,5.551123595505615
2039,None,8.32868509850527,0.0
2040,A,8.415986394557821,5.049591836734693
2041,None,5.551123595505615,0.0
2042,None,5.551123595505615,0.0
2043,None,6.292153442135071,0.0
2044,None,5.773784635676611,0.0
2045,None,2.0416666666666656,0.0
2046,B,5.551123595505615,5.551123595505615
2047,None,7.054220202094168,0.0
2048,None,7.616342605987883,0.0
2049,None,7.70817826223907,0.0
2050,B,5.551123595505615,5.551123595505615
2051,None,7.1150733524117875,0.0
2052,None,5.551123595505615,0.0
2053,B,8.057237642175076,8.057237642175076
2054,None,5.551123595505615,0.0
2055,None,6.173052116005966,0.0
2056,None,6.429614276999724,0.0
2057,None,6.199687949041211,0.0
2058,B,8.415986394557821,8.415986394557821
2059,None,5.5510367814149415,0.0
2060,A,5.570328334050062,3.3421970004300374
2061,None,2.0416666666666656,0.0
2062,A,5.493323766636846,3.2959942599821073
2063,None,5.551123595505615,0.0
2064,None,7.628734271497445,0.0
2065,None,7.687412369430446,0.0
2066,None,5.551123595505615,0.0
2067,B,5.551123595505615,5.551123595505615
2068,None,5.551123595505615,0.0
2069,None,7.823589905640279,0.0
2070,None,2.0416666666666656,0.0
2071,None,5.550313583377275,0.0
2072,None,5.659859475414517,0.0
2073,None,2.0416666666666656,0.0
2074,None,7.701683556756558,0.0
2075,None,5.551123595505615,0.0
2076,None,5.551123595505615,0.0
2077,A,5.551123595505615,3.330674157303369
2078,A,8.415986394557821,5.049591836734693
2079,None,5.551123595505615,0.0
2080,None,2.0416666666666656,0.0
2081,B,7.781423638170445,7.781423638170445
2082,None,7.781423638170445,0.0
2083,None,8.415986394557821,0.0
2084,None,5.551123595505615,0.0
2085,None,8.415986394557821,0.0
2086,None,7.809220607887086,0.0
2087,None,5.551123595505615,0.0
2088,None,7.652517135734913,0.0
2089,None,8.415986394557821,0.0
2090,None,5.551123595505615,0.0
2091,None,5.551123595505615,0.0
2092,A,5.335718747482883,3.2014312484897296
2093,None,6.003090947089878,0.0
2094,A,5.548141539540217,3.32888492372413
2095,A,5.551123595505615,3.330674157303369
2096,None,8.415986394557821,0.0
2097,A,5.551123595505615,3.330674157303369
2098,A,8.257286360260666,4.954371816156399
2099,None,6.101766722575231,0.0
2100,None,5.549633384325717,0.0
2101,None,5.644743734418189,0.0
2102,None,5.551123595505615,0.0
2103,None,7.243851346584903,0.0
2104,None,7.904639696628742,0.0
2105,A,2.0416666666666656,1.2249999999999994
2106,None,5.551123595505615,0.0
2107,A,5.551123595505615,3.330674157303369
2108,None,8.415986394557821,0.0
2109,None,5.551123595505615,0.0
2110,None,2.0416666666666656,0.0
2111,None,6.958501182138692,0.0
2112,None,8.415986394557821,0.0
2113,None,5.551123595505615,0.0
2114,B,5.551123595505615,5.551123595505615
2115,None,2.0416666666666656,0.0
2116,None,8.415986394557821,0.0
2117,None,5.551123595505615,0.0
2118,None,5.551123595505615,0.0
2119,None,5.551123595505615,0.0
2120,None,5.551123595505615,0.0
2121,None,5.869712320536907,0.0
2122,None,5.551123595505615,0.0
2123,A,5.549838579499596,3.3299031476997576
2124,None,5.689786271504442,0.0
2125,None,5.551123595505615,0.0
2126,None,5.827615400510877,0.0
2127,None,7.556399545840003,0.0
2128,None,5.551123595505615,0.0
2129,None,7.651385624069041,0.0
2130,None,3.795340442668636,0.0
2131,B,7.901955086804872,7.901955086804872
2132,None,5.87805979295952,0.0
2133,None,5.551123595505615,0.0
2134,None,8.415986394557821,0.0
2135,None,5.189943488813989,0.0
2136,A,2.0416666666666656,1.2249999999999994
2137,None,8.30257437785432,0.0
2138,A,8.30257437785432,4.981544626712592
2139,None,5.551123595505615,0.0
2140,B,7.3037961840777745,7.3037961840777745
2141,None,2.0416666666666656,0.0
2142,A,5.551123595505615,3.330674157303369
2143,None,7.9616934072967,0.0
2144,None,8.415986394557821,0.0
2145,None,3.472293537922513,0.0
2146,None,8.415986394557821,0.0
2147,None,7.584712613088507,0.0
2148,B,5.568505727488033,5.568505727488033
2149,None,5.665666057404387,0.0
2150,None,7.168953484558075,0.0
2151,None,5.551123595505615,0.0
2152,B,5.551123595505615,5.551123595505615
2153,None,6.059507306152936,0.0
2154,None,5.551123595505615,0.0
2155,A,8.415986394557821,5.049591836734693
2156,None,5.551123595505615,0.0
2157,None,2.0416666666666656,0.0
2158,None,8.41537428261483,0.0
2159,B,8.41537428261483,8.41537428261483
2160,B,7.806368328930003,7.806368328930003
2161,A,7.900367706901381,4.740220624140829
2162,None,8.415986394557821,0.0
2163,B,7.875828545121225,7.875828545121225
2164,B,5.724031468737112,5.724031468737112
2165,None,6.09274459919606,0.0
2166,None,8.415986394557821,0.0
2167,None,8.415986394557821,0.0
2168,None,5.551123595505615,0.0
2169,None,7.125158112588321,0.0
2170,None,5.919574172272729,0.0
2171,None,5.6754930565778405,0.0
2172,None,5.551123595505615,0.0
2173,B,5.551123595505615,5.551123595505615
2174,None,4.5231452901328835,0.0
2175,None,5.551123595505615,0.0
2176,B,8.415986394557821,8.415986394557821
2177,None,2.0416666666666656,0.0
2178,None,6.3810343021440685,0.0
2179,B,8.253612527492892,8.253612527492892
2180,None,5.551123595505615,0.0
2181,None,8.019556623964537,0.0
2182,B,7.53285705919,7.53285705919
2183,A,7.847030906197655,4.708218543718592
2184,None,7.847030906197655,0.0
2185,None,8.415986394557821,0.0
2186,None,7.507470718201926,0.0
2187,A,8.11274651561535,4.86764790936921
2188,None,6.340910532855806,0.0
2189,None,5.5782835970972995,0.0
2190,None,8.415986394557821,0.0
2191,None,5.551123595505615,0.0
2192,None,5.551123595505615,0.0
2193,A,8.283352416470782,4.9700114498824695
2194,None,7.8395871015635334,0.0
2195,None,4.090963207008917,0.0
2196,None,5.551123595505615,0.0
2197,A,4.197168915633781,2.5183013493802684
2198,B,7.563699367838274,7.563699367838274
2199,B,8.234151851323615,8.234151851323615
2200,None,6.261020692703026,0.0
2201,None,5.551123595505615,0.0
2202,None,5.551123595505615,0.0
2203,None,5.551123595505615,0.0
2204,None,2.0416666666666656,0.0
2205,None,5.551123595505615,0.0
2206,None,6.4653853749806975,0.0
2207,A,8.415986394557821,5.049591836734693
2208,B,5.551123595505615,5.551123595505615
2209,A,8.415986394557821,5.049591836734693
2210,B,7.698308757139678,7.698308757139678
2211,None,6.168307886968081,0.0
2212,None,6.168307886968081,0.0
2213,None,5.551123595505615,0.0
2214,None,5.551123595505615,0.0
2215,None,5.551123595505615,0.0
2216,None,5.551123595505615,0.0
2217,None,5.551123595505615,0.0
2218,None,5.551123595505615,0.0
2219,None,5.551123595505615,0.0
2220,None,8.415986394557821,0.0
2221,None,3.889677038342925,0.0
2222,None,5.530508855874641,0.0
2223,None,5.551123595505615,0.0
2224,None,7.0636536068481,0.0
2225,None,5.551123595505615,0.0
2226,None,4.247875062609243,0.0
2227,None,5.674959473231835,0.0
2228,None,5.551123595505615,0.0
2229,None,6.29434668675226,0.0
2230,None,5.631938597785665,0.0
2231,None,5.551123595505615,0.0
2232,A,5.551123595505615,3.330674157303369
2233,A,5.458723217584046,3.2752339305504274
2234,B,6.7475230646631825,6.7475230646631825
2235,None,3.1428036671725557,0.0
2236,None,6.688995730543786,0.0
2237,A,2.0416666666666656,1.2249999999999994
2238,A,5.551123595505615,3.330674157303369
2239,A,5.551123595505615,3.330674157303369
2240,B,5.9922085751491885,5.9922085751491885
2241,None,5.551123595505615,0.0
2242,B,7.51422912926183,7.51422912926183
2243,None,2.6410572120296067,0.0
2244,None,5.551123595505615,0.0
2245,B,7.875004555833411,7.875004555833411
2246,None,7.582821645536954,0.0
2247,None,2.0416666666666656,0.0
2248,None,5.551123595505615,0.0
2249,None,5.551123595505615,0.0
2250,None,7.6610860156383325,0.0
2251,None,5.551123595505615,0.0
2252,B,7.810622465502858,7.810622465502858
2253,None,6.6366623218668455,0.0
2254,None,6.108580197759947,0.0
2255,None,5.551123595505615,0.0
2256,None,5.814631087928746,0.0
2257,None,5.564845382469164,0.0
2258,None,5.551123595505615,0.0
2259,None,8.415986394557821,0.0
2260,None,5.551123595505615,0.0
2261,None,6.003680674819182,0.0
2262,None,6.987762490647464,0.0
2263,None,6.707554025974957,0.0
2264,None,6.707554025974957,0.0
2265,None,8.415986394557821,0.0
2266,A,5.512001610109008,3.307200966065405
2267,None,7.6769812364125665,0.0
2268,None,7.332403333892653,0.0
2269,B,6.405448872227949,6.405448872227949
2270,B,7.543219804673485,7.543219804673485
2271,None,5.551123595505615,0.0
2272,None,5.894716171127249,0.0
2273,None,7.599552522878834,0.0
2274,None,6.451670387019764,0.0
2275,A,8.415986394557821,5.049591836734693
2276,B,6.200526640449555,6.200526640449555
2277,None,5.551123595505615,0.0
2278,B,6.010076502228166,6.010076502228166
2279,None,7.815352676717535,0.0
2280,None,5.551123595505615,0.0
2281,None,7.785220962861226,0.0
2282,None,6.005370378874951,0.0
2283,None,5.551123595505615,0.0
2284,None,5.551123595505615,0.0
2285,B,8.415986394557821,8.415986394557821
2286,None,8.415986394557821,0.0
2287,None,8.414453514927875,0.0
2288,None,2.0416666666666656,0.0
2289,None,5.551123595505615,0.0
2290,B,7.543221340398892,7.543221340398892
2291,None,5.551123595505615,0.0
2292,None,5.551123595505615,0.0
2293,None,5.551123595505615,0.0
2294,None,3.665428302690349,0.0
2295,None,4.626238424716864,0.0
2296,None,5.551123595505615,0.0
2297,A,5.551123595505615,3.330674157303369
2298,None,8.415986394557821,0.0
2299,None,7.735898684101499,0.0
2300,None,7.550710523284427,0.0
2301,None,2.0416666666666656,0.0
2302,None,5.551123595505615,0.0
2303,None,5.551123595505615,0.0
2304,None,8.415986394557821,0.0
2305,None,8.186134737318918,0.0
2306,B,6.003007537786057,6.003007537786057
2307,None,8.252410707971478,0.0
2308,A,5.551123595505615,3.330674157303369
2309,A,2.0416666666666656,1.2249999999999994
2310,B,5.635171751157449,5.635171751157449
2311,None,5.6799963704500085,0.0
2312,B,5.551123595505615,5.551123595505615
2313,None,5.551123595505615,0.0
2314,None,5.551123595505615,0.0
2315,None,5.551123595505615,0.0
2316,A,7.656543552289342,4.593926131373605
2317,B,5.551123595505615,5.551123595505615
2318,None,5.551123595505615,0.0
2319,A,7.541226877215026,4.524736126329016
2320,A,8.415986394557821,5.049591836734693
2321,None,7.832746324245972,0.0
2322,None,5.551123595505615,0.0
2323,None,8.415986394557821,0.0
2324,None,5.551123595505615,0.0
2325,None,7.692309887375335,0.0
2326,None,5.791531072432088,0.0
2327,A,7.997667430105792,4.798600458063475
2328,None,5.551123595505615,0.0
2329,None,5.551123595505615,0.0
2330,None,5.551123595505615,0.0
2331,None,8.330789070095268,0.0
2332,None,5.551123595505615,0.0
2333,None,7.203049169655581,0.0
2334,None,5.551123595505615,0.0
2335,None,7.696685913783226,0.0
2336,None,5.8564196759936795,0.0
2337,None,7.80781925105674,0.0
2338,None,8.415986394557821,0.0
2339,A,5.551123595505615,3.330674157303369
2340,None,7.7872389612065325,0.0
2341,A,4.548783159724786,2.729269895834871
2342,None,7.637906462449789,0.0
2343,A,7.637906462449789,4.582743877469873
2344,None,2.0416666666666656,0.0
2345,None,8.415986394557821,0.0
2346,None,8.37401123794016,0.0
2347,None,8.37401123794016,0.0
2348,None,6.401459596211269,0.0
2349,None,5.551123595505615,0.0
2350,None,7.628993266834287,0.0
2351,A,8.415986394557821,5.049591836734693
2352,None,5.551123595505615,0.0
2353,None,5.852596561061363,0.0
2354,None,8.415986394557821,0.0
2355,None,2.0416666666666656,0.0
2356,B,5.551123595505615,5.551123595505615
2357,None,8.20097071489175,0.0
2358,None,8.415986394557821,0.0
2359,None,5.551123595505615,0.0
2360,None,2.0416666666666656,0.0
2361,None,8.415986394557821,0.0
2362,None,8.415986394557821,0.0
2363,B,6.024763637826501,6.024763637826501
2364,B,7.558948098937555,7.558948098937555
2365,None,5.373401617420782,0.0
2366,None,6.455666165085231,0.0
2367,None,5.668594394030405,0.0
2368,None,7.627500448116664,0.0
2369,None,5.91197090710248,0.0
2370,None,8.415986394557821,0.0
2371,A,8.415986394557821,5.049591836734693
2372,B,8.033292456893118,8.033292456893118
2373,None,8.033292456893118,0.0
2374,B,5.551123595505615,5.551123595505615
2375,None,5.551123595505615,0.0
2376,B,5.551123595505615,5.551123595505615
2377,None,5.551123595505615,0.0
2378,B,5.551123595505615,5.551123595505615
2379,None,6.497926813795798,0.0
2380,None,5.551123595505615,0.0
2381,None,5.551123595505615,0.0
2382,None,5.551123595505615,0.0
2383,None,6.231546439100756,0.0
2384,None,5.551123595505615,0.0
2385,None,7.647355820119249,0.0
2386,None,8.415986394557821,0.0
2387,None,5.551123595505615,0.0
2388,None,2.0416666666666656,0.0
2389,None,5.551123595505615,0.0
2390,None,8.1629598854014,0.0
2391,B,5.551123595505615,5.551123595505615
2392,None,2.0416666666666656,0.0
2393,B,7.716850005930477,7.716850005930477
2394,None,8.415986394557821,0.0
2395,None,5.551123595505615,0.0
2396,None,7.8072649561500835,0.0
2397,A,8.415986394557821,5.049591836734693
2398,B,8.415986394557821,8.415986394557821
2399,None,6.206809263302118,0.0
2400,None,5.551123595505615,0.0
2401,None,8.415986394557821,0.0
2402,None,8.185985398793003,0.0
2403,None,7.537650895377856,0.0
2404,B,5.551123595505615,5.551123595505615
2405,A,6.465941073944629,3.879564644366777
2406,B,6.865447347673724,6.865447347673724
2407,None,5.551123595505615,0.0
2408,None,5.551123595505615,0.0
2409,A,8.129074807193675,4.877444884316205
2410,None,5.474557119601648,0.0
2411,None,8.415986394557821,0.0
2412,B,7.146209471756803,7.146209471756803
2413,A,8.355284457588208,5.013170674552925
2414,None,5.551123595505615,0.0
2415,None,5.551123595505615,0.0
2416,None,2.3078591707569167,0.0
2417,None,7.393904586663375,0.0
2418,None,6.274903808274974,0.0
2419,None,7.623822540103155,0.0
2420,None,5.857818422823716,0.0
2421,None,7.988680339136281,0.0
2422,None,7.988680339136281,0.0
2423,None,7.363694726997393,0.0
2424,None,6.0349801726255885,0.0
2425,None,8.415986394557821,0.0
2426,None,6.656494124169666,0.0
2427,None,8.415986394557821,0.0
2428,None,2.0416666666666656,0.0
2429,None,6.616076023457072,0.0
2430,None,7.562194457379036,0.0
2431,None,8.415986394557821,0.0
2432,None,5.551123595505615,0.0
2433,None,5.551123595505615,0.0
2434,None,5.551123595505615,0.0
2435,None,7.714021257726988,0.0
2436,None,5.551123595505615,0.0
2437,A,8.415986394557821,5.049591836734693
2438,None,5.551123595505615,0.0
2439,None,5.551123595505615,0.0
2440,B,5.551123595505615,5.551123595505615
2441,A,6.4660623645190896,3.8796374187114537
2442,None,5.411937731424693,0.0
2443,None,7.539384538047362,0.0
2444,None,6.2115091765009804,0.0
2445,None,8.415986394557821,0.0
2446,None,5.551123595505615,0.0
2447,None,6.640066236484055,0.0
2448,None,5.551123595505615,0.0
2449,None,8.294319996785871,0.0
2450,None,7.538703447145758,0.0
2451,None,8.415986394557821,0.0
2452,None,6.911489036185752,0.0
2453,None,5.551123595505615,0.0
2454,None,5.551123595505615,0.0
2455,None,8.415986394557821,0.0
2456,None,5.551123595505615,0.0
2457,None,7.774023860128421,0.0
2458,B,8.415986394557821,8.415986394557821
2459,None,5.80089549763187,0.0
2460,None,8.415986394557821,0.0
2461,None,6.428629325402781,0.0
2462,B,7.545366235488914,7.545366235488914
2463,None,7.542710631777386,0.0
2464,A,8.415986394557821,5.049591836734693
2465,B,8.415986394557821,8.415986394557821
2466,A,8.415986394557821,5.049591836734693
2467,None,7.822236023912905,0.0
2468,None,7.618964366386421,0.0
2469,None,5.551123595505615,0.0
2470,None,5.551123595505615,0.0
2471,None,5.551123595505615,0.0
2472,B,5.551123595505615,5.551123595505615
2473,A,5.626005991909452,3.375603595145671
2474,None,5.551123595505615,0.0
2475,None,2.1577723019603914,0.0
2476,A,4.890738197669733,2.9344429186018397
2477,None,5.551123595505615,0.0
2478,None,8.415986394557821,0.0
2479,None,6.355041230930483,0.0
2480,None,5.551123595505615,0.0
2481,None,7.080671903497865,0.0
2482,None,7.574879213006976,0.0
2483,B,7.741252915189002,7.741252915189002
2484,None,8.415986394557821,0.0
2485,None,8.415986394557821,0.0
2486,B,7.889283213592236,7.889283213592236
2487,B,7.857559666022755,7.857559666022755
2488,None,6.09678987814372,0.0
2489,None,5.551123595505615,0.0
2490,None,5.551123595505615,0.0
2491,B,8.415986394557821,8.415986394557821
2492,None,7.824606589222179,0.0
2493,None,6.235093590619551,0.0
2494,A,6.235093590619551,3.74105615437173
2495,None,5.716327363686444,0.0
2496,None,5.89734915072481,0.0
2497,None,7.693184110321964,0.0
2498,None,7.991723479767093,0.0
2499,A,7.991723479767093,4.795034087860255
2500,None,5.551123595505615,0.0
2501,None,5.849072880551117,0.0
2502,None,6.043625876859369,0.0
2503,None,8.415986394557821,0.0
2504,None,2.0416666666666656,0.0
2505,None,5.551123595505615,0.0
2506,B,7.822624553377133,7.822624553377133
2507,None,6.34248895351784,0.0
2508,None,7.695795635135268,0.0
2509,None,6.4130872702223165,0.0
2510,None,6.147764843765306,0.0
2511,None,5.551123595505615,0.0
2512,None,7.556999846219506,0.0
2513,None,6.405574665054508,0.0
2514,None,8.415986394557821,0.0
2515,None,8.415986394557821,0.0
2516,None,4.511630735495782,0.0
2517,A,7.924998012543483,4.75499880752609
2518,None,5.655278247247512,0.0
2519,None,5.551123595505615,0.0
2520,None,5.551123595505615,0.0
2521,None,5.551123595505615,0.0
2522,None,5.551123595505615,0.0
2523,A,5.551123595505615,3.330674157303369
2524,None,8.415986394557821,0.0
2525,B,5.675336243040221,5.675336243040221
2526,None,2.0416666666666656,0.0
2527,None,5.551123595505615,0.0
2528,None,5.551123595505615,0.0
2529,None,7.771996728744385,0.0
2530,None,5.551123595505615,0.0
2531,B,8.415986394557821,8.415986394557821
2532,None,7.468441674185061,0.0
2533,None,6.886613275763488,0.0
2534,None,8.415986394557821,0.0
2535,None,5.551123595505615,0.0
2536,None,5.551123595505615,0.0
2537,B,7.690602716140988,7.690602716140988
2538,None,5.551123595505615,0.0
2539,None,5.874124463133797,0.0
2540,None,5.551123595505615,0.0
2541,None,8.415986394557821,0.0
2542,None,5.551123595505615,0.0
2543,None,5.556135917472167,0.0
2544,None,6.468799100678767,0.0
2545,None,2.0603362797131877,0.0
2546,None,5.551123595505615,0.0
2547,None,6.973701831373133,0.0
2548,None,7.9842055517500805,0.0
