index,product,cip,expected profit
1784,None,4.559234234234233,0.0
1785,None,4.559234234234233,0.0
1786,None,4.914984830658098,0.0
1787,None,4.559234234234233,0.0
1788,None,4.559234234234233,0.0
1789,None,4.559234234234233,0.0
1790,None,4.559234234234233,0.0
1791,None,4.559234234234233,0.0
1792,None,4.559234234234233,0.0
1793,None,4.559234234234233,0.0
1794,None,3.25,0.0
1795,None,4.559234234234233,0.0
1796,None,4.559234234234233,0.0
1797,None,4.559234234234233,0.0
1798,None,4.559234234234233,0.0
1799,None,4.559234234234233,0.0
1800,None,4.559234234234233,0.0
1801,None,4.559234234234233,0.0
1802,None,4.559234234234233,0.0
1803,None,4.559234234234233,0.0
1804,None,4.559234234234233,0.0
1805,None,4.559234234234233,0.0
1806,None,4.559234234234233,0.0
1807,B,4.559234234234233,4.559234234234233
1808,None,8.04827449756492,0.0
1809,None,5.096375361566172,0.0
1810,B,5.096375361566172,5.096375361566172
1811,None,4.559234234234233,0.0
1812,None,4.559234234234233,0.0
1813,None,4.559234234234233,0.0
1814,None,3.3382285658019137,0.0
1815,B,4.559234234234233,4.559234234234233
1816,A,4.559234234234233,2.7355405405405397
1817,None,4.559234234234233,0.0
1818,None,4.559234234234233,0.0
1819,None,4.559234234234233,0.0
1820,A,5.22707344688959,3.136244068133754
1821,B,4.756571132767725,4.756571132767725
1822,None,4.559234234234233,0.0
1823,None,4.559234234234233,0.0
1824,None,4.559234234234233,0.0
1825,None,4.559234234234233,0.0
1826,None,4.559234234234233,0.0
1827,B,4.559234234234233,4.559234234234233
1828,None,4.559234234234233,0.0
1829,None,4.559234234234233,0.0
1830,A,4.559234234234233,2.7355405405405397
1831,None,4.559234234234233,0.0
1832,None,4.559234234234233,0.0
1833,None,4.559234234234233,0.0
1834,None,4.559234234234233,0.0
1835,None,4.559234234234233,0.0
1836,None,4.559234234234233,0.0
1837,None,3.623423125291516,0.0
1838,None,4.559234234234233,0.0
1839,None,4.559234234234233,0.0
1840,None,4.559234234234233,0.0
1841,A,6.012611273846717,3.6075667643080296
1842,None,4.559234234234233,0.0
1843,None,4.559234234234233,0.0
1844,A,4.559234234234233,2.7355405405405397
1845,None,4.559234234234233,0.0
1846,None,4.559234234234233,0.0
1847,None,4.559234234234233,0.0
1848,None,4.559234234234233,0.0
1849,None,4.559234234234233,0.0
1850,None,4.559234234234233,0.0
1851,None,4.559234234234233,0.0
1852,None,4.559234234234233,0.0
1853,None,4.559234234234233,0.0
1854,None,3.6416444343047982,0.0
1855,None,4.559234234234233,0.0
1856,B,4.559234234234233,4.559234234234233
1857,None,4.559234234234233,0.0
1858,B,4.559234234234233,4.559234234234233
1859,A,4.559234234234233,2.7355405405405397
1860,None,4.559234234234233,0.0
1861,None,4.559234234234233,0.0
1862,None,4.559234234234233,0.0
1863,None,4.559234234234233,0.0
1864,None,4.559234234234233,0.0
1865,None,4.559234234234233,0.0
1866,A,5.152771385795368,3.0916628314772203
1867,None,4.559234234234233,0.0
1868,A,4.559234234234233,2.7355405405405397
1869,None,4.844968707547934,0.0
1870,None,4.559234234234233,0.0
1871,None,8.217830267635007,0.0
1872,None,4.559234234234233,0.0
1873,A,3.25,1.95
1874,None,3.6638758065830435,0.0
1875,None,4.2418921409647865,0.0
1876,None,4.559234234234233,0.0
1877,None,4.559234234234233,0.0
1878,A,4.559234234234233,2.7355405405405397
1879,None,4.559234234234233,0.0
1880,None,4.559234234234233,0.0
1881,None,4.559234234234233,0.0
1882,None,4.559234234234233,0.0
1883,None,4.559234234234233,0.0
1884,None,4.559234234234233,0.0
1885,None,4.559234234234233,0.0
1886,None,4.559234234234233,0.0
1887,None,4.559234234234233,0.0
1888,B,4.559234234234233,4.559234234234233
1889,None,3.25,0.0
1890,None,4.559234234234233,0.0
1891,None,4.559234234234233,0.0
1892,None,4.559234234234233,0.0
1893,None,4.559234234234233,0.0
1894,None,4.559234234234233,0.0
1895,None,4.559234234234233,0.0
1896,None,5.306884499909344,0.0
1897,None,4.559234234234233,0.0
1898,None,4.559234234234233,0.0
1899,None,4.559234234234233,0.0
1900,None,4.526065787409889,0.0
1901,A,4.559234234234233,2.7355405405405397
1902,None,4.559234234234233,0.0
1903,A,3.5541019078819964,2.1324611447291977
1904,B,4.559234234234233,4.559234234234233
1905,A,4.559234234234233,2.7355405405405397
1906,None,5.01473286998626,0.0
1907,A,5.376854921481555,3.2261129528889327
1908,None,5.058343168554998,0.0
1909,A,4.559234234234233,2.7355405405405397
1910,None,4.559234234234233,0.0
1911,None,3.25,0.0
1912,None,4.559234234234233,0.0
1913,None,4.559234234234233,0.0
1914,B,5.188184629360161,5.188184629360161
1915,B,4.559234234234233,4.559234234234233
1916,None,4.559234234234233,0.0
1917,None,4.593929170057356,0.0
1918,None,4.559234234234233,0.0
1919,A,5.829099833566421,3.497459900139852
1920,None,4.559234234234233,0.0
1921,None,4.559234234234233,0.0
1922,None,4.559234234234233,0.0
1923,None,4.559234234234233,0.0
1924,None,4.559234234234233,0.0
1925,None,4.559234234234233,0.0
1926,B,7.0816080692739245,7.0816080692739245
1927,None,4.559234234234233,0.0
1928,None,4.559234234234233,0.0
1929,None,4.559234234234233,0.0
1930,None,4.559234234234233,0.0
1931,None,4.559234234234233,0.0
1932,None,4.559234234234233,0.0
1933,A,4.559234234234233,2.7355405405405397
1934,None,4.935528582875961,0.0
1935,None,4.935528582875961,0.0
1936,A,4.559234234234233,2.7355405405405397
1937,A,4.699868743920426,2.8199212463522554
1938,None,4.559234234234233,0.0
1939,None,4.559234234234233,0.0
1940,B,4.559234234234233,4.559234234234233
1941,A,5.866277575073529,3.5197665450441176
1942,None,4.559234234234233,0.0
1943,None,4.559234234234233,0.0
1944,None,4.559234234234233,0.0
1945,None,5.259017236628161,0.0
1946,None,4.559234234234233,0.0
1947,None,4.559234234234233,0.0
1948,None,4.559234234234233,0.0
1949,B,4.559234234234233,4.559234234234233
1950,A,5.164250123773487,3.0985500742640917
1951,A,4.703257160415082,2.821954296249049
1952,None,3.25,0.0
1953,None,4.559234234234233,0.0
1954,None,4.559234234234233,0.0
1955,None,4.559234234234233,0.0
1956,B,5.361581327142255,5.361581327142255
1957,None,4.559234234234233,0.0
1958,None,4.559234234234233,0.0
1959,None,4.832595970462672,0.0
1960,None,4.559234234234233,0.0
1961,None,3.8610736650227806,0.0
1962,None,4.611200582568381,0.0
1963,None,4.559234234234233,0.0
1964,A,4.4116808305743795,2.647008498344628
1965,None,4.559234234234233,0.0
1966,None,4.559234234234233,0.0
1967,B,4.559234234234233,4.559234234234233
1968,B,4.559234234234233,4.559234234234233
1969,None,8.063047572033744,0.0
1970,B,4.559234234234233,4.559234234234233
1971,None,4.559234234234233,0.0
1972,B,4.559234234234233,4.559234234234233
1973,None,4.559234234234233,0.0
1974,None,4.600135744203368,0.0
1975,B,4.600135744203368,4.600135744203368
1976,B,4.559234234234233,4.559234234234233
1977,None,3.25,0.0
1978,B,4.559234234234233,4.559234234234233
1979,None,4.474296145229832,0.0
1980,None,4.559234234234233,0.0
1981,None,4.559234234234233,0.0
1982,A,4.625974427892828,2.7755846567356968
1983,A,4.09139130669655,2.4548347840179296
1984,None,4.559234234234233,0.0
1985,None,4.559234234234233,0.0
1986,None,4.559234234234233,0.0
1987,None,6.640365006630607,0.0
1988,B,4.559234234234233,4.559234234234233
1989,None,4.559234234234233,0.0
1990,None,4.559234234234233,0.0
1991,None,4.559234234234233,0.0
1992,None,4.559234234234233,0.0
1993,None,4.559234234234233,0.0
1994,None,4.559234234234233,0.0
1995,None,4.559234234234233,0.0
1996,None,4.559234234234233,0.0
1997,None,4.559234234234233,0.0
1998,None,4.559234234234233,0.0
1999,None,4.559234234234233,0.0
2000,None,4.3165652704544355,0.0
2001,None,4.559234234234233,0.0
2002,A,4.559234234234233,2.7355405405405397
2003,B,4.559234234234233,4.559234234234233
2004,None,4.559234234234233,0.0
2005,None,4.559234234234233,0.0
2006,None,4.559234234234233,0.0
2007,None,3.25,0.0
2008,None,8.078442333121904,0.0
2009,None,4.559234234234233,0.0
2010,None,4.559234234234233,0.0
2011,A,8.034979084231695,4.820987450539017
2012,None,4.559234234234233,0.0
2013,None,4.559234234234233,0.0
2014,None,4.053963228269564,0.0
2015,None,4.559234234234233,0.0
2016,None,4.559234234234233,0.0
2017,None,4.559234234234233,0.0
2018,B,4.559234234234233,4.559234234234233
2019,None,4.559234234234233,0.0
2020,None,4.559234234234233,0.0
2021,None,4.559234234234233,0.0
2022,None,4.559234234234233,0.0
2023,A,4.559234234234233,2.7355405405405397
2024,None,4.559234234234233,0.0
2025,A,3.25,1.95
2026,None,5.231793261274167,0.0
2027,A,3.25,1.95
2028,None,4.559234234234233,0.0
2029,A,4.559234234234233,2.7355405405405397
2030,None,4.559234234234233,0.0
2031,None,4.559234234234233,0.0
2032,None,4.559234234234233,0.0
2033,B,4.559234234234233,4.559234234234233
2034,A,4.559234234234233,2.7355405405405397
2035,None,4.559234234234233,0.0
2036,None,4.559234234234233,0.0
2037,None,3.3139110291783784,0.0
2038,B,4.559234234234233,4.559234234234233
2039,None,4.559234234234233,0.0
2040,A,4.559234234234233,2.7355405405405397
2041,None,4.559234234234233,0.0
2042,None,4.559234234234233,0.0
2043,None,4.559234234234233,0.0
2044,None,4.559234234234233,0.0
2045,None,3.25,0.0
2046,B,4.559234234234233,4.559234234234233
2047,None,4.559234234234233,0.0
2048,None,4.559234234234233,0.0
2049,None,4.559234234234233,0.0
2050,B,4.559234234234233,4.559234234234233
2051,None,4.559234234234233,0.0
2052,None,4.559234234234233,0.0
2053,B,6.400407595167169,6.400407595167169
2054,None,4.559234234234233,0.0
2055,None,4.559234234234233,0.0
2056,None,4.559234234234233,0.0
2057,None,4.559234234234233,0.0
2058,B,4.559234234234233,4.559234234234233
2059,None,4.559234234234233,0.0
2060,A,4.559234234234233,2.7355405405405397
2061,None,3.25,0.0
2062,A,4.531348137611938,2.718808882567163
2063,None,4.559234234234233,0.0
2064,None,4.559234234234233,0.0
2065,None,4.559234234234233,0.0
2066,None,4.559234234234233,0.0
2067,B,4.559234234234233,4.559234234234233
2068,None,4.559234234234233,0.0
2069,None,4.559234234234233,0.0
2070,None,3.25,0.0
2071,None,4.559234234234233,0.0
2072,None,4.559234234234233,0.0
2073,None,3.25,0.0
2074,None,4.559234234234233,0.0
2075,None,4.559234234234233,0.0
2076,None,4.559234234234233,0.0
2077,A,4.559234234234233,2.7355405405405397
2078,A,4.559234234234233,2.7355405405405397
2079,None,4.559234234234233,0.0
2080,None,3.25,0.0
2081,B,4.559234234234233,4.559234234234233
2082,None,4.559234234234233,0.0
2083,None,7.96515232930681,0.0
2084,None,4.559234234234233,0.0
2085,None,4.559234234234233,0.0
2086,None,4.559234234234233,0.0
2087,None,4.559234234234233,0.0
2088,None,5.419773265621657,0.0
2089,None,8.0719877088538,0.0
2090,None,4.559234234234233,0.0
2091,None,4.559234234234233,0.0
2092,A,4.495992595113956,2.6975955570683734
2093,None,4.559234234234233,0.0
2094,A,4.557799525596189,2.7346797153577134
2095,A,4.559234234234233,2.7355405405405397
2096,None,4.559234234234233,0.0
2097,A,4.559234234234233,2.7355405405405397
2098,A,4.896921600213336,2.938152960128001
2099,None,4.559234234234233,0.0
2100,None,4.558786278772809,0.0
2101,None,4.559234234234233,0.0
2102,None,4.559234234234233,0.0
2103,None,4.559234234234233,0.0
2104,None,5.005839058540096,0.0
2105,A,3.25,1.95
2106,None,4.559234234234233,0.0
2107,A,4.559234234234233,2.7355405405405397
2108,None,4.559234234234233,0.0
2109,None,4.559234234234233,0.0
2110,None,3.25,0.0
2111,None,4.400666739955291,0.0
2112,None,7.736508798560846,0.0
2113,None,4.559234234234233,0.0
2114,B,4.559234234234233,4.559234234234233
2115,None,3.25,0.0
2116,None,4.842445145835471,0.0
2117,None,4.559234234234233,0.0
2118,None,4.559234234234233,0.0
2119,None,4.559234234234233,0.0
2120,None,4.559234234234233,0.0
2121,None,4.559234234234233,0.0
2122,None,4.559234234234233,0.0
2123,A,4.559234234234233,2.7355405405405397
2124,None,4.559234234234233,0.0
2125,None,4.559234234234233,0.0
2126,None,4.559234234234233,0.0
2127,None,4.559234234234233,0.0
2128,None,4.559234234234233,0.0
2129,None,4.559234234234233,0.0
2130,None,4.143620788690273,0.0
2131,B,4.559234234234233,4.559234234234233
2132,None,4.559234234234233,0.0
2133,None,4.559234234234233,0.0
2134,None,5.702885492871931,0.0
2135,None,4.384203209074197,0.0
2136,A,3.25,1.95
2137,None,8.037395463330714,0.0
2138,A,8.037395463330714,4.822437277998429
2139,None,4.559234234234233,0.0
2140,B,4.559234234234233,4.559234234234233
2141,None,3.25,0.0
2142,A,4.559234234234233,2.7355405405405397
2143,None,4.559234234234233,0.0
2144,None,4.559234234234233,0.0
2145,None,3.25,0.0
2146,None,4.559234234234233,0.0
2147,None,4.559234234234233,0.0
2148,B,4.559234234234233,4.559234234234233
2149,None,4.559234234234233,0.0
2150,None,4.443812475160118,0.0
2151,None,4.559234234234233,0.0
2152,B,4.559234234234233,4.559234234234233
2153,None,4.559234234234233,0.0
2154,None,4.559234234234233,0.0
2155,A,4.559234234234233,2.7355405405405397
2156,None,4.559234234234233,0.0
2157,None,3.460649470555109,0.0
2158,None,4.559234234234233,0.0
2159,B,4.559234234234233,4.559234234234233
2160,B,4.559234234234233,4.559234234234233
2161,A,4.559234234234233,2.7355405405405397
2162,None,7.550735745603528,0.0
2163,B,4.559234234234233,4.559234234234233
2164,B,4.559234234234233,4.559234234234233
2165,None,4.19635882827949,0.0
2166,None,8.035119635846845,0.0
2167,None,4.559234234234233,0.0
2168,None,4.559234234234233,0.0
2169,None,4.559234234234233,0.0
2170,None,4.559234234234233,0.0
2171,None,4.485483425207495,0.0
2172,None,4.559234234234233,0.0
2173,B,4.559234234234233,4.559234234234233
2174,None,4.075492785984765,0.0
2175,None,4.559234234234233,0.0
2176,B,5.120072867833083,5.120072867833083
2177,None,3.25,0.0
2178,None,4.559234234234233,0.0
2179,B,4.559234234234233,4.559234234234233
2180,None,4.559234234234233,0.0
2181,None,4.559234234234233,0.0
2182,B,4.559234234234233,4.559234234234233
2183,A,4.559234234234233,2.7355405405405397
2184,None,4.559234234234233,0.0
2185,None,8.042862297724279,0.0
2186,None,4.559234234234233,0.0
2187,A,3.25,1.95
2188,None,4.559234234234233,0.0
2189,None,4.52606578740989,0.0
2190,None,4.559234234234233,0.0
2191,None,4.559234234234233,0.0
2192,None,4.559234234234233,0.0
2193,A,5.0836862591490855,3.050211755489451
2194,None,4.559234234234233,0.0
2195,None,3.25,0.0
2196,None,4.559234234234233,0.0
2197,A,3.9376277068621084,2.3625766241172648
2198,B,4.559234234234233,4.559234234234233
2199,B,4.905134249027348,4.905134249027348
2200,None,4.559234234234233,0.0
2201,None,4.559234234234233,0.0
2202,None,4.559234234234233,0.0
2203,None,4.559234234234233,0.0
2204,None,3.25,0.0
2205,None,4.559234234234233,0.0
2206,None,4.559234234234233,0.0
2207,A,8.056416607251904,4.833849964351143
2208,B,4.559234234234233,4.559234234234233
2209,A,7.250505446314817,4.35030326778889
2210,B,4.559234234234233,4.559234234234233
2211,None,4.559234234234233,0.0
2212,None,4.559234234234233,0.0
2213,None,4.559234234234233,0.0
2214,None,4.559234234234233,0.0
2215,None,4.559234234234233,0.0
2216,None,4.559234234234233,0.0
2217,None,4.559234234234233,0.0
2218,None,4.559234234234233,0.0
2219,None,4.559234234234233,0.0
2220,None,5.419621687756857,0.0
2221,None,4.160511680479574,0.0
2222,None,4.559234234234233,0.0
2223,None,4.559234234234233,0.0
2224,None,4.559234234234233,0.0
2225,None,4.559234234234233,0.0
2226,None,3.958441512857904,0.0
2227,None,4.559234234234233,0.0
2228,None,4.559234234234233,0.0
2229,None,4.559234234234233,0.0
2230,None,4.559234234234233,0.0
2231,None,4.559234234234233,0.0
2232,A,4.559234234234233,2.7355405405405397
2233,A,4.531723704819384,2.71903422289163
2234,B,4.559234234234233,4.559234234234233
2235,None,3.556571214417452,0.0
2236,None,4.457381053995476,0.0
2237,A,3.25,1.95
2238,A,4.559234234234233,2.7355405405405397
2239,A,4.559234234234233,2.7355405405405397
2240,B,4.559234234234233,4.559234234234233
2241,None,4.559234234234233,0.0
2242,B,4.559234234234233,4.559234234234233
2243,None,3.9736709251365614,0.0
2244,None,4.559234234234233,0.0
2245,B,4.559234234234233,4.559234234234233
2246,None,4.559234234234233,0.0
2247,None,3.25,0.0
2248,None,4.559234234234233,0.0
2249,None,4.559234234234233,0.0
2250,None,4.559234234234233,0.0
2251,None,4.559234234234233,0.0
2252,B,5.33607008636724,5.33607008636724
2253,None,4.559234234234233,0.0
2254,None,4.559234234234233,0.0
2255,None,4.559234234234233,0.0
2256,None,3.25,0.0
2257,None,4.559234234234233,0.0
2258,None,4.559234234234233,0.0
2259,None,4.559234234234233,0.0
2260,None,4.559234234234233,0.0
2261,None,4.559234234234233,0.0
2262,None,4.559234234234233,0.0
2263,None,4.559234234234233,0.0
2264,None,4.559234234234233,0.0
2265,None,4.559234234234233,0.0
2266,A,4.559234234234233,2.7355405405405397
2267,None,4.559234234234233,0.0
2268,None,4.559234234234233,0.0
2269,B,4.559234234234233,4.559234234234233
2270,B,4.559234234234233,4.559234234234233
2271,None,4.559234234234233,0.0
2272,None,4.559234234234233,0.0
2273,None,4.559234234234233,0.0
2274,None,4.559234234234233,0.0
2275,A,8.045248299601552,4.82714897976093
2276,B,4.559234234234233,4.559234234234233
2277,None,4.559234234234233,0.0
2278,B,4.559234234234233,4.559234234234233
2279,None,4.559234234234233,0.0
2280,None,4.559234234234233,0.0
2281,None,4.559234234234233,0.0
2282,None,4.559234234234233,0.0
2283,None,4.559234234234233,0.0
2284,None,4.559234234234233,0.0
2285,B,5.352982103648809,5.352982103648809
2286,None,4.559234234234233,0.0
2287,None,3.6536702570905786,0.0
2288,None,3.25,0.0
2289,None,4.559234234234233,0.0
2290,B,4.559234234234233,4.559234234234233
2291,None,4.559234234234233,0.0
2292,None,4.559234234234233,0.0
2293,None,4.559234234234233,0.0
2294,None,3.7334101592124074,0.0
2295,None,4.121051135508297,0.0
2296,None,4.559234234234233,0.0
2297,A,4.559234234234233,2.7355405405405397
2298,None,6.799702893376153,0.0
2299,None,4.559234234234233,0.0
2300,None,4.559234234234233,0.0
2301,None,3.25,0.0
2302,None,4.559234234234233,0.0
2303,None,4.559234234234233,0.0
2304,None,8.068563348155939,0.0
2305,None,5.010083211869579,0.0
2306,B,4.559234234234233,4.559234234234233
2307,None,4.559234234234233,0.0
2308,A,4.559234234234233,2.7355405405405397
2309,A,3.25,1.95
2310,B,4.559234234234233,4.559234234234233
2311,None,4.559234234234233,0.0
2312,B,4.559234234234233,4.559234234234233
2313,None,4.559234234234233,0.0
2314,None,4.559234234234233,0.0
2315,None,4.559234234234233,0.0
2316,A,4.559234234234233,2.7355405405405397
2317,B,4.559234234234233,4.559234234234233
2318,None,4.559234234234233,0.0
2319,A,4.559234234234233,2.7355405405405397
2320,A,6.9626984642962455,4.177619078577747
2321,None,4.559234234234233,0.0
2322,None,4.559234234234233,0.0
2323,None,5.133598102945698,0.0
2324,None,4.559234234234233,0.0
2325,None,4.559234234234233,0.0
2326,None,4.559234234234233,0.0
2327,A,6.833863354423454,4.100318012654072
2328,None,4.559234234234233,0.0
2329,None,4.559234234234233,0.0
2330,None,4.559234234234233,0.0
2331,None,6.549196857535017,0.0
2332,None,4.559234234234233,0.0
2333,None,4.559234234234233,0.0
2334,None,4.559234234234233,0.0
2335,None,4.559234234234233,0.0
2336,None,4.559234234234233,0.0
2337,None,4.559234234234233,0.0
2338,None,5.35931598002182,0.0
2339,A,4.559234234234233,2.7355405405405397
2340,None,4.559234234234233,0.0
2341,A,4.086737218432652,2.452042331059591
2342,None,4.559234234234233,0.0
2343,A,4.559234234234233,2.7355405405405397
2344,None,3.25,0.0
2345,None,8.225428702546331,0.0
2346,None,4.559234234234233,0.0
2347,None,4.559234234234233,0.0
2348,None,4.559234234234233,0.0
2349,None,4.559234234234233,0.0
2350,None,4.559234234234233,0.0
2351,A,6.245965951772713,3.7475795710636275
2352,None,4.559234234234233,0.0
2353,None,4.559234234234233,0.0
2354,None,5.775907827433697,0.0
2355,None,3.25,0.0
2356,B,4.559234234234233,4.559234234234233
2357,None,4.559234234234233,0.0
2358,None,4.559234234234233,0.0
2359,None,4.559234234234233,0.0
2360,None,3.25,0.0
2361,None,4.559234234234233,0.0
2362,None,7.4921113070557235,0.0
2363,B,4.559234234234233,4.559234234234233
2364,B,4.559234234234233,4.559234234234233
2365,None,4.4731673599410255,0.0
2366,None,4.559234234234233,0.0
2367,None,4.559234234234233,0.0
2368,None,3.383464452242067,0.0
2369,None,4.559234234234233,0.0
2370,None,6.781234608443219,0.0
2371,A,6.781234608443219,4.0687407650659315
2372,B,5.646434968485396,5.646434968485396
2373,None,5.646434968485396,0.0
2374,B,4.559234234234233,4.559234234234233
2375,None,4.559234234234233,0.0
2376,B,4.559234234234233,4.559234234234233
2377,None,4.559234234234233,0.0
2378,B,4.559234234234233,4.559234234234233
2379,None,4.559234234234233,0.0
2380,None,4.559234234234233,0.0
2381,None,4.559234234234233,0.0
2382,None,4.559234234234233,0.0
2383,None,4.559234234234233,0.0
2384,None,4.559234234234233,0.0
2385,None,4.559234234234233,0.0
2386,None,4.559234234234233,0.0
2387,None,4.559234234234233,0.0
2388,None,3.25,0.0
2389,None,4.559234234234233,0.0
2390,None,4.559234234234233,0.0
2391,B,4.559234234234233,4.559234234234233
2392,None,3.25,0.0
2393,B,4.559234234234233,4.559234234234233
2394,None,5.646445399290125,0.0
2395,None,4.559234234234233,0.0
2396,None,4.559234234234233,0.0
2397,A,4.729140968967071,2.8374845813802425
2398,B,5.7662498660321395,5.7662498660321395
2399,None,4.559234234234233,0.0
2400,None,4.559234234234233,0.0
2401,None,4.559234234234233,0.0
2402,None,5.0805470783346305,0.0
2403,None,4.559234234234233,0.0
2404,B,4.559234234234233,4.559234234234233
2405,A,3.611307427724377,2.166784456634626
2406,B,4.559234234234233,4.559234234234233
2407,None,4.559234234234233,0.0
2408,None,4.559234234234233,0.0
2409,A,8.037241607133222,4.8223449642799325
2410,None,4.536398731060856,0.0
2411,None,5.148213291774645,0.0
2412,B,4.559234234234233,4.559234234234233
2413,A,4.726267502889678,2.835760501733807
2414,None,4.559234234234233,0.0
2415,None,4.559234234234233,0.0
2416,None,3.25,0.0
2417,None,4.541961067073867,0.0
2418,None,4.559234234234233,0.0
2419,None,5.186225030163172,0.0
2420,None,4.559234234234233,0.0
2421,None,4.559234234234233,0.0
2422,None,4.559234234234233,0.0
2423,None,4.559234234234233,0.0
2424,None,4.559234234234233,0.0
2425,None,4.559234234234233,0.0
2426,None,4.559234234234233,0.0
2427,None,4.612825001399152,0.0
2428,None,3.25,0.0
2429,None,4.559234234234233,0.0
2430,None,4.559234234234233,0.0
2431,None,4.575905740072036,0.0
2432,None,4.559234234234233,0.0
2433,None,4.559234234234233,0.0
2434,None,4.559234234234233,0.0
2435,None,4.559234234234233,0.0
2436,None,4.559234234234233,0.0
2437,A,5.358342377021385,3.215005426212831
2438,None,4.559234234234233,0.0
2439,None,4.559234234234233,0.0
2440,B,4.559234234234233,4.559234234234233
2441,A,4.559234234234233,2.7355405405405397
2442,None,4.317344126303639,0.0
2443,None,4.559234234234233,0.0
2444,None,4.559234234234233,0.0
2445,None,6.395062029452657,0.0
2446,None,4.559234234234233,0.0
2447,None,4.559234234234233,0.0
2448,None,4.559234234234233,0.0
2449,None,4.616665927005661,0.0
2450,None,4.559234234234233,0.0
2451,None,6.861344738307615,0.0
2452,None,4.559234234234233,0.0
2453,None,4.559234234234233,0.0
2454,None,4.559234234234233,0.0
2455,None,4.704755304308794,0.0
2456,None,4.559234234234233,0.0
2457,None,4.559234234234233,0.0
2458,B,4.559234234234233,4.559234234234233
2459,None,4.559234234234233,0.0
2460,None,5.654873344311333,0.0
2461,None,4.559234234234233,0.0
2462,B,4.559234234234233,4.559234234234233
2463,None,4.559234234234233,0.0
2464,A,8.068675319685955,4.841205191811572
2465,B,8.068675319685955,8.068675319685955
2466,A,8.068675319685955,4.841205191811572
2467,None,4.559234234234233,0.0
2468,None,4.559234234234233,0.0
2469,None,4.559234234234233,0.0
2470,None,4.559234234234233,0.0
2471,None,4.559234234234233,0.0
2472,B,4.559234234234233,4.559234234234233
2473,A,4.559234234234233,2.7355405405405397
2474,None,4.559234234234233,0.0
2475,None,3.25,0.0
2476,A,3.25,1.95
2477,None,4.559234234234233,0.0
2478,None,4.559234234234233,0.0
2479,None,4.559234234234233,0.0
2480,None,4.559234234234233,0.0
2481,None,4.559234234234233,0.0
2482,None,4.559234234234233,0.0
2483,B,4.559234234234233,4.559234234234233
2484,None,4.559234234234233,0.0
2485,None,4.559234234234233,0.0
2486,B,5.539551259988222,5.539551259988222
2487,B,4.559234234234233,4.559234234234233
2488,None,4.559234234234233,0.0
2489,None,4.559234234234233,0.0
2490,None,4.559234234234233,0.0
2491,B,4.559234234234233,4.559234234234233
2492,None,4.559234234234233,0.0
2493,None,4.559234234234233,0.0
2494,A,4.559234234234233,2.7355405405405397
2495,None,4.287520347549914,0.0
2496,None,4.559234234234233,0.0
2497,None,4.559234234234233,0.0
2498,None,4.559234234234233,0.0
2499,A,4.559234234234233,2.7355405405405397
2500,None,4.559234234234233,0.0
2501,None,4.559234234234233,0.0
2502,None,4.205025628101377,0.0
2503,None,8.04560341585439,0.0
2504,None,3.25,0.0
2505,None,4.559234234234233,0.0
2506,B,4.559234234234233,4.559234234234233
2507,None,4.559234234234233,0.0
2508,None,5.185728612466522,0.0
2509,None,4.559234234234233,0.0
2510,None,4.559234234234233,0.0
2511,None,4.559234234234233,0.0
2512,None,4.559234234234233,0.0
2513,None,4.559234234234233,0.0
2514,None,4.559234234234233,0.0
2515,None,4.559234234234233,0.0
2516,None,4.07046127114743,0.0
2517,A,7.243508522118213,4.346105113270927
2518,None,4.559234234234233,0.0
2519,None,4.559234234234233,0.0
2520,None,4.559234234234233,0.0
2521,None,4.559234234234233,0.0
2522,None,4.559234234234233,0.0
2523,A,4.559234234234233,2.7355405405405397
2524,None,6.744855609971795,0.0
2525,B,4.559234234234233,4.559234234234233
2526,None,3.25,0.0
2527,None,4.559234234234233,0.0
2528,None,4.559234234234233,0.0
2529,None,4.559234234234233,0.0
2530,None,4.559234234234233,0.0
2531,B,4.559234234234233,4.559234234234233
2532,None,4.559234234234233,0.0
2533,None,4.559234234234233,0.0
2534,None,10.170238095238096,0.0
2535,None,4.559234234234233,0.0
2536,None,4.559234234234233,0.0
2537,B,4.559234234234233,4.559234234234233
2538,None,4.559234234234233,0.0
2539,None,4.559234234234233,0.0
2540,None,4.559234234234233,0.0
2541,None,4.559234234234233,0.0
2542,None,4.559234234234233,0.0
2543,None,4.559234234234233,0.0
2544,None,4.559234234234233,0.0
2545,None,3.25,0.0
2546,None,4.559234234234233,0.0
2547,None,4.559234234234233,0.0
2548,None,4.559234234234233,0.0
2549,None,4.559234234234233,0.0
2550,None,4.559234234234233,0.0
2551,None,4.572397444193819,0.0
2552,A,4.559234234234233,2.7355405405405397
2553,None,4.559234234234233,0.0
2554,None,4.559234234234233,0.0
2555,A,4.157218529744342,2.494331117846605
2556,None,4.559234234234233,0.0
2557,B,4.559234234234233,4.559234234234233
2558,B,4.559234234234233,4.559234234234233
2559,None,4.559234234234233,0.0
2560,None,4.559234234234233,0.0
2561,None,4.729418122068095,0.0
2562,None,4.559234234234233,0.0
2563,None,3.25,0.0
2564,None,4.559234234234233,0.0
2565,None,3.537170218870853,0.0
2566,None,5.576000497502339,0.0
2567,None,4.855211080983807,0.0
2568,B,4.559234234234233,4.559234234234233
2569,B,4.559234234234233,4.559234234234233
