index,product,cip,expected profit
1737,None,4.438926174496646,0.0
1738,None,4.090923995007005,0.0
1739,None,4.438926174496646,0.0
1740,None,4.438926174496646,0.0
1741,None,4.438926174496646,0.0
1742,None,4.438926174496646,0.0
1743,None,4.438926174496646,0.0
1744,A,4.438926174496646,2.6633557046979877
1745,None,4.438926174496646,0.0
1746,None,4.438926174496646,0.0
1747,None,4.438926174496646,0.0
1748,None,4.438926174496646,0.0
1749,A,4.438926174496646,2.6633557046979877
1750,B,4.438926174496646,4.438926174496646
1751,A,4.438926174496646,2.6633557046979877
1752,None,4.438926174496646,0.0
1753,A,4.438926174496646,2.6633557046979877
1754,None,4.438926174496646,0.0
1755,B,4.438926174496646,4.438926174496646
1756,B,4.438926174496646,4.438926174496646
1757,B,4.438926174496646,4.438926174496646
1758,A,4.438926174496646,2.6633557046979877
1759,B,4.438926174496646,4.438926174496646
1760,None,4.438926174496646,0.0
1761,B,4.438926174496646,4.438926174496646
1762,A,4.195288394023405,2.5171730364140426
1763,A,4.438926174496646,2.6633557046979877
1764,None,4.438926174496646,0.0
1765,None,4.438926174496646,0.0
1766,A,4.104930628073303,2.462958376843982
1767,None,4.438926174496646,0.0
1768,A,4.438926174496646,2.6633557046979877
1769,A,4.0251255419040595,2.4150753251424355
1770,None,4.084920941892126,0.0
1771,None,4.438926174496646,0.0
1772,None,4.438926174496646,0.0
1773,B,4.438926174496646,4.438926174496646
1774,None,4.438926174496646,0.0
1775,None,4.438926174496646,0.0
1776,None,4.438926174496646,0.0
1777,None,4.438926174496646,0.0
1778,B,4.438926174496646,4.438926174496646
1779,None,4.438926174496646,0.0
1780,None,4.438926174496646,0.0
1781,None,4.438926174496646,0.0
1782,A,4.438926174496646,2.6633557046979877
1783,None,4.438926174496646,0.0
1784,B,4.438926174496646,4.438926174496646
1785,A,4.438926174496646,2.6633557046979877
1786,None,4.438926174496646,0.0
1787,None,4.438926174496646,0.0
1788,B,8.111084779106799,8.111084779106799
1789,None,4.438926174496646,0.0
1790,B,4.438926174496646,4.438926174496646
1791,None,4.438926174496646,0.0
1792,A,4.438926174496646,2.6633557046979877
1793,None,4.438926174496646,0.0
1794,None,4.011620837884376,0.0
1795,None,4.438926174496646,0.0
1796,A,4.438926174496646,2.6633557046979877
1797,None,4.438926174496646,0.0
1798,A,4.438926174496646,2.6633557046979877
1799,A,3.716313385593757,2.229788031356254
1800,None,4.438926174496646,0.0
1801,None,4.438926174496646,0.0
1802,None,4.438926174496646,0.0
1803,None,4.438926174496646,0.0
1804,None,4.438926174496646,0.0
1805,None,4.438926174496646,0.0
1806,B,4.438926174496646,4.438926174496646
1807,None,4.438926174496646,0.0
1808,None,4.438926174496646,0.0
1809,None,4.438926174496646,0.0
1810,None,4.438926174496646,0.0
1811,None,4.438926174496646,0.0
1812,None,4.438926174496646,0.0
1813,None,3.6147459132388304,0.0
1814,None,4.37526954978163,0.0
1815,B,4.438926174496646,4.438926174496646
1816,A,4.438926174496646,2.6633557046979877
1817,None,4.438926174496646,0.0
1818,A,4.438926174496646,2.6633557046979877
1819,A,4.438926174496646,2.6633557046979877
1820,A,4.438926174496646,2.6633557046979877
1821,None,4.438926174496646,0.0
1822,None,4.438926174496646,0.0
1823,B,4.438926174496646,4.438926174496646
1824,None,4.438926174496646,0.0
1825,None,4.438926174496646,0.0
1826,None,4.438926174496646,0.0
1827,None,4.438926174496646,0.0
1828,A,4.438926174496646,2.6633557046979877
1829,None,4.438926174496646,0.0
1830,None,4.438926174496646,0.0
1831,None,4.438926174496646,0.0
1832,None,4.438926174496646,0.0
1833,None,4.438926174496646,0.0
1834,None,4.438926174496646,0.0
1835,None,4.438926174496646,0.0
1836,None,4.438926174496646,0.0
1837,None,4.183522019561597,0.0
1838,A,4.438926174496646,2.6633557046979877
1839,B,4.438926174496646,4.438926174496646
1840,None,4.438926174496646,0.0
1841,A,4.438926174496646,2.6633557046979877
1842,None,4.438926174496646,0.0
1843,None,4.438926174496646,0.0
1844,A,4.438926174496646,2.6633557046979877
1845,A,4.438926174496646,2.6633557046979877
1846,None,4.438926174496646,0.0
1847,None,4.438926174496646,0.0
1848,None,4.438926174496646,0.0
1849,None,4.438926174496646,0.0
1850,None,4.438926174496646,0.0
1851,None,4.438926174496646,0.0
1852,None,4.438926174496646,0.0
1853,None,4.438926174496646,0.0
1854,A,3.5641025641025657,2.1384615384615393
1855,None,4.438926174496646,0.0
1856,None,4.438926174496646,0.0
1857,None,4.438926174496646,0.0
1858,B,4.438926174496646,4.438926174496646
1859,A,8.112818609425537,4.867691165655322
1860,None,4.438926174496646,0.0
1861,None,4.438926174496646,0.0
1862,A,4.438926174496646,2.6633557046979877
1863,None,4.438926174496646,0.0
1864,None,4.438926174496646,0.0
1865,A,4.438926174496646,2.6633557046979877
1866,A,4.438926174496646,2.6633557046979877
1867,A,4.438926174496646,2.6633557046979877
1868,None,4.438926174496646,0.0
1869,None,4.438926174496646,0.0
1870,A,4.438926174496646,2.6633557046979877
1871,B,4.438926174496646,4.438926174496646
1872,A,4.438926174496646,2.6633557046979877
1873,A,4.2380293972354535,2.542817638341272
1874,A,3.5641025641025657,2.1384615384615393
1875,A,3.725849136434817,2.2355094818608903
1876,None,4.438926174496646,0.0
1877,A,4.438926174496646,2.6633557046979877
1878,A,4.438926174496646,2.6633557046979877
1879,None,4.438926174496646,0.0
1880,None,4.438926174496646,0.0
1881,None,4.438926174496646,0.0
1882,None,4.438926174496646,0.0
1883,None,4.438926174496646,0.0
1884,None,4.438926174496646,0.0
1885,None,4.438926174496646,0.0
1886,A,4.438926174496646,2.6633557046979877
1887,None,4.438926174496646,0.0
1888,None,4.438926174496646,0.0
1889,None,4.257901242469244,0.0
1890,A,4.438926174496646,2.6633557046979877
1891,A,4.438926174496646,2.6633557046979877
1892,A,4.438926174496646,2.6633557046979877
1893,None,4.438926174496646,0.0
1894,None,4.438926174496646,0.0
1895,None,4.438926174496646,0.0
1896,A,4.438926174496646,2.6633557046979877
1897,None,4.438926174496646,0.0
1898,A,4.438926174496646,2.6633557046979877
1899,None,4.438926174496646,0.0
1900,A,3.9413896971027658,2.3648338182616593
1901,A,4.438926174496646,2.6633557046979877
1902,A,4.438926174496646,2.6633557046979877
1903,A,3.5641025641025657,2.1384615384615393
1904,None,4.438926174496646,0.0
1905,A,4.438926174496646,2.6633557046979877
1906,A,4.438926174496646,2.6633557046979877
1907,A,4.438926174496646,2.6633557046979877
1908,None,4.438926174496646,0.0
1909,None,4.438926174496646,0.0
1910,A,4.438926174496646,2.6633557046979877
1911,None,4.427997442757863,0.0
1912,None,4.438926174496646,0.0
1913,None,4.438926174496646,0.0
1914,None,4.438926174496646,0.0
1915,None,4.438926174496646,0.0
1916,B,4.438926174496646,4.438926174496646
1917,None,4.438926174496646,0.0
1918,None,4.438926174496646,0.0
1919,A,4.438926174496646,2.6633557046979877
1920,None,4.438926174496646,0.0
1921,None,4.438926174496646,0.0
1922,None,4.438926174496646,0.0
1923,A,4.438926174496646,2.6633557046979877
1924,None,4.438926174496646,0.0
1925,A,4.438926174496646,2.6633557046979877
1926,B,4.438926174496646,4.438926174496646
1927,A,4.438926174496646,2.6633557046979877
1928,None,4.438926174496646,0.0
1929,None,4.438926174496646,0.0
1930,A,4.438926174496646,2.6633557046979877
1931,None,4.438926174496646,0.0
1932,A,4.438926174496646,2.6633557046979877
1933,A,4.438926174496646,2.6633557046979877
1934,None,4.438926174496646,0.0
1935,None,4.438926174496646,0.0
1936,A,4.438926174496646,2.6633557046979877
1937,A,4.438926174496646,2.6633557046979877
1938,A,4.438926174496646,2.6633557046979877
1939,None,4.438926174496646,0.0
1940,None,4.438926174496646,0.0
1941,None,4.438926174496646,0.0
1942,A,4.438926174496646,2.6633557046979877
1943,None,4.438926174496646,0.0
1944,A,4.438926174496646,2.6633557046979877
1945,None,4.438926174496646,0.0
1946,None,4.438926174496646,0.0
1947,A,4.438926174496646,2.6633557046979877
1948,A,4.438926174496646,2.6633557046979877
1949,None,4.438926174496646,0.0
1950,A,4.438926174496646,2.6633557046979877
1951,A,4.081456223510503,2.4488737341063014
1952,None,4.065658765656486,0.0
1953,A,4.438926174496646,2.6633557046979877
1954,None,4.438926174496646,0.0
1955,None,4.438926174496646,0.0
1956,B,4.438926174496646,4.438926174496646
1957,None,4.438926174496646,0.0
1958,None,4.438926174496646,0.0
1959,None,4.438926174496646,0.0
1960,None,4.438926174496646,0.0
1961,A,3.5641025641025657,2.1384615384615393
1962,None,4.438926174496646,0.0
1963,B,4.438926174496646,4.438926174496646
1964,A,3.8249086381907547,2.2949451829144527
1965,A,4.438926174496646,2.6633557046979877
1966,None,4.438926174496646,0.0
1967,None,4.438926174496646,0.0
1968,None,4.438926174496646,0.0
1969,None,4.438926174496646,0.0
1970,B,4.438926174496646,4.438926174496646
1971,A,4.438926174496646,2.6633557046979877
1972,B,4.438926174496646,4.438926174496646
1973,None,4.438926174496646,0.0
1974,A,4.438926174496646,2.6633557046979877
1975,None,3.748444372323504,0.0
1976,None,4.438926174496646,0.0
1977,None,4.334951578482076,0.0
1978,B,4.438926174496646,4.438926174496646
1979,A,3.865739700357516,2.3194438202145093
1980,A,4.438926174496646,2.6633557046979877
1981,None,4.438926174496646,0.0
1982,A,4.438926174496646,2.6633557046979877
1983,A,3.648546200809191,2.1891277204855144
1984,None,4.438926174496646,0.0
1985,None,4.438926174496646,0.0
1986,A,4.438926174496646,2.6633557046979877
1987,None,4.438926174496646,0.0
1988,B,4.438926174496646,4.438926174496646
1989,None,4.438926174496646,0.0
1990,A,4.438926174496646,2.6633557046979877
1991,A,4.438926174496646,2.6633557046979877
1992,A,4.438926174496646,2.6633557046979877
1993,A,4.438926174496646,2.6633557046979877
1994,None,4.438926174496646,0.0
1995,None,4.438926174496646,0.0
1996,A,4.438926174496646,2.6633557046979877
1997,None,4.438926174496646,0.0
1998,None,4.438926174496646,0.0
1999,None,4.438926174496646,0.0
2000,None,3.767600484824023,0.0
2001,A,4.438926174496646,2.6633557046979877
2002,A,4.438926174496646,2.6633557046979877
2003,None,4.438926174496646,0.0
2004,None,4.438926174496646,0.0
2005,None,4.438926174496646,0.0
2006,None,4.438926174496646,0.0
2007,None,4.386639087402629,0.0
2008,None,4.438926174496646,0.0
2009,None,4.438926174496646,0.0
2010,A,4.438926174496646,2.6633557046979877
2011,A,4.438926174496646,2.6633557046979877
2012,None,4.438926174496646,0.0
2013,None,4.438926174496646,0.0
2014,None,4.094385863413327,0.0
2015,None,4.438926174496646,0.0
2016,A,4.438926174496646,2.6633557046979877
2017,A,4.438926174496646,2.6633557046979877
2018,None,4.438926174496646,0.0
2019,A,4.438926174496646,2.6633557046979877
2020,B,4.438926174496646,4.438926174496646
2021,None,4.438926174496646,0.0
2022,None,4.438926174496646,0.0
2023,A,4.438926174496646,2.6633557046979877
2024,A,4.438926174496646,2.6633557046979877
2025,A,4.33386151333314,2.600316907999884
2026,None,4.438926174496646,0.0
2027,None,3.5641025641025657,0.0
2028,None,4.438926174496646,0.0
2029,A,4.438926174496646,2.6633557046979877
2030,None,4.438926174496646,0.0
2031,A,4.438926174496646,2.6633557046979877
2032,None,4.438926174496646,0.0
2033,B,4.438926174496646,4.438926174496646
2034,A,4.438926174496646,2.6633557046979877
2035,None,4.438926174496646,0.0
2036,None,4.438926174496646,0.0
2037,A,3.5641025641025657,2.1384615384615393
2038,None,4.438926174496646,0.0
2039,None,4.438926174496646,0.0
2040,A,4.438926174496646,2.6633557046979877
2041,None,4.438926174496646,0.0
2042,None,4.438926174496646,0.0
2043,A,4.438926174496646,2.6633557046979877
2044,A,4.438926174496646,2.6633557046979877
2045,A,3.5641025641025657,2.1384615384615393
2046,None,4.438926174496646,0.0
2047,A,3.9160948676816907,2.3496569206090143
2048,None,4.438926174496646,0.0
2049,None,4.56839262382671,0.0
2050,None,4.438926174496646,0.0
2051,None,4.438926174496646,0.0
2052,None,4.438926174496646,0.0
2053,None,4.438926174496646,0.0
2054,None,4.438926174496646,0.0
2055,None,4.438926174496646,0.0
2056,None,4.438926174496646,0.0
2057,None,4.438926174496646,0.0
2058,None,4.438926174496646,0.0
2059,None,4.438926174496646,0.0
2060,A,4.438926174496646,2.6633557046979877
2061,A,4.1943317012960755,2.516599020777645
2062,A,3.9390400240669754,2.3634240144401852
2063,None,4.438926174496646,0.0
2064,None,4.438926174496646,0.0
2065,None,4.438926174496646,0.0
2066,None,4.438926174496646,0.0
2067,None,4.438926174496646,0.0
2068,None,4.438926174496646,0.0
2069,A,4.438926174496646,2.6633557046979877
2070,None,3.5641025641025657,0.0
2071,None,4.438926174496646,0.0
2072,None,4.438926174496646,0.0
2073,None,3.698905094489186,0.0
2074,None,4.438926174496646,0.0
2075,None,4.438926174496646,0.0
2076,None,4.438926174496646,0.0
2077,A,4.438926174496646,2.6633557046979877
2078,A,4.438926174496646,2.6633557046979877
2079,None,4.438926174496646,0.0
2080,A,4.080959228440636,2.448575537064382
2081,B,4.438926174496646,4.438926174496646
2082,None,4.438926174496646,0.0
2083,None,4.438926174496646,0.0
2084,None,4.438926174496646,0.0
2085,A,4.438926174496646,2.6633557046979877
2086,None,4.438926174496646,0.0
2087,None,4.438926174496646,0.0
2088,None,4.438926174496646,0.0
2089,A,4.438926174496646,2.6633557046979877
2090,None,4.438926174496646,0.0
2091,None,4.438926174496646,0.0
2092,A,3.880577226981683,2.3283463361890098
2093,None,4.438926174496646,0.0
2094,A,3.9269197167959526,2.3561518300775717
2095,A,4.438926174496646,2.6633557046979877
2096,None,4.438926174496646,0.0
2097,A,4.438926174496646,2.6633557046979877
2098,None,4.438926174496646,0.0
2099,None,4.438926174496646,0.0
2100,A,3.9259069412134138,2.355544164728048
2101,None,4.438926174496646,0.0
2102,A,4.438926174496646,2.6633557046979877
2103,None,4.438926174496646,0.0
2104,None,4.438926174496646,0.0
2105,A,4.12656371103012,2.475938226618072
2106,None,4.438926174496646,0.0
2107,A,4.438926174496646,2.6633557046979877
2108,A,4.438926174496646,2.6633557046979877
2109,None,4.438926174496646,0.0
2110,None,4.14295303768086,0.0
2111,None,3.9915234761118024,0.0
2112,None,4.438926174496646,0.0
2113,None,4.438926174496646,0.0
2114,None,4.438926174496646,0.0
2115,None,4.111261256180305,0.0
2116,None,4.438926174496646,0.0
2117,None,4.438926174496646,0.0
2118,A,4.438926174496646,2.6633557046979877
2119,A,4.438926174496646,2.6633557046979877
2120,None,4.438926174496646,0.0
2121,A,4.438926174496646,2.6633557046979877
2122,A,4.438926174496646,2.6633557046979877
2123,A,4.438926174496646,2.6633557046979877
2124,None,4.438926174496646,0.0
2125,None,4.438926174496646,0.0
2126,None,4.438926174496646,0.0
2127,None,4.438926174496646,0.0
2128,A,4.438926174496646,2.6633557046979877
2129,B,4.438926174496646,4.438926174496646
2130,None,3.6744496235186674,0.0
2131,B,4.438926174496646,4.438926174496646
2132,A,4.438926174496646,2.6633557046979877
2133,None,4.438926174496646,0.0
2134,None,4.438926174496646,0.0
2135,None,3.9974301058098196,0.0
2136,A,4.267828162605967,2.56069689756358
2137,A,4.438926174496646,2.6633557046979877
2138,A,4.438926174496646,2.6633557046979877
2139,None,4.438926174496646,0.0
2140,None,4.438926174496646,0.0
2141,A,4.162172192486806,2.4973033154920836
2142,A,4.438926174496646,2.6633557046979877
2143,None,4.438926174496646,0.0
2144,B,4.438926174496646,4.438926174496646
2145,A,3.5641025641025657,2.1384615384615393
2146,None,4.438926174496646,0.0
2147,A,4.438926174496646,2.6633557046979877
2148,B,4.438926174496646,4.438926174496646
2149,None,4.438926174496646,0.0
2150,A,3.9753697212713495,2.3852218327628094
2151,None,4.438926174496646,0.0
2152,None,4.438926174496646,0.0
2153,A,4.438926174496646,2.6633557046979877
2154,None,4.438926174496646,0.0
2155,A,4.438926174496646,2.6633557046979877
2156,None,4.438926174496646,0.0
2157,A,3.5641025641025657,2.1384615384615393
2158,None,4.438926174496646,0.0
2159,None,4.438926174496646,0.0
2160,None,4.438926174496646,0.0
2161,A,4.438926174496646,2.6633557046979877
2162,None,4.438926174496646,0.0
2163,None,4.438926174496646,0.0
2164,None,4.438926174496646,0.0
2165,None,3.701572775104815,0.0
2166,B,4.438926174496646,4.438926174496646
2167,A,4.438926174496646,2.6633557046979877
2168,None,4.438926174496646,0.0
2169,A,4.438926174496646,2.6633557046979877
2170,None,4.438926174496646,0.0
2171,A,3.8733422207313426,2.3240053324388055
2172,None,4.438926174496646,0.0
2173,B,4.438926174496646,4.438926174496646
2174,None,4.089033524487822,0.0
2175,None,4.438926174496646,0.0
2176,B,4.438926174496646,4.438926174496646
2177,None,4.011934966319503,0.0
2178,B,4.438926174496646,4.438926174496646
2179,B,4.438926174496646,4.438926174496646
2180,None,4.438926174496646,0.0
2181,B,4.438926174496646,4.438926174496646
2182,None,4.438926174496646,0.0
2183,A,4.438926174496646,2.6633557046979877
2184,None,4.438926174496646,0.0
2185,B,4.438926174496646,4.438926174496646
2186,A,4.438926174496646,2.6633557046979877
2187,A,4.2933163490582,2.57598980943492
2188,None,4.438926174496646,0.0
2189,A,3.9018135305667436,2.3410881183400463
2190,None,4.438926174496646,0.0
2191,None,4.438926174496646,0.0
2192,None,4.438926174496646,0.0
2193,A,4.438926174496646,2.6633557046979877
2194,None,4.438926174496646,0.0
2195,A,3.5641025641025657,2.1384615384615393
2196,None,4.438926174496646,0.0
2197,A,4.121585179913014,2.472951107947808
2198,None,4.438926174496646,0.0
2199,B,4.438926174496646,4.438926174496646
2200,None,4.438926174496646,0.0
2201,None,4.438926174496646,0.0
2202,B,4.438926174496646,4.438926174496646
2203,None,4.438926174496646,0.0
2204,None,4.393013567076277,0.0
2205,None,4.438926174496646,0.0
2206,B,4.438926174496646,4.438926174496646
2207,A,4.438926174496646,2.6633557046979877
2208,B,4.438926174496646,4.438926174496646
2209,A,4.438926174496646,2.6633557046979877
2210,None,4.438926174496646,0.0
2211,None,4.438926174496646,0.0
2212,None,4.438926174496646,0.0
2213,None,4.438926174496646,0.0
2214,None,4.438926174496646,0.0
2215,None,4.438926174496646,0.0
2216,A,4.438926174496646,2.6633557046979877
2217,None,4.438926174496646,0.0
2218,None,4.438926174496646,0.0
2219,A,4.438926174496646,2.6633557046979877
2220,None,4.438926174496646,0.0
2221,None,3.6830263509583108,0.0
2222,None,4.438926174496646,0.0
2223,None,4.438926174496646,0.0
2224,None,4.438926174496646,0.0
2225,None,4.438926174496646,0.0
2226,A,4.116918439278753,2.470151063567252
2227,None,4.438926174496646,0.0
2228,None,4.438926174496646,0.0
2229,None,4.438926174496646,0.0
2230,None,4.438926174496646,0.0
2231,A,4.438926174496646,2.6633557046979877
2232,A,4.438926174496646,2.6633557046979877
2233,A,3.905902486885919,2.343541492131551
2234,None,4.438926174496646,0.0
2235,None,4.194987455722793,0.0
2236,None,3.9700712671367464,0.0
2237,A,4.206491237027207,2.5238947422163243
2238,A,4.438926174496646,2.6633557046979877
2239,None,4.438926174496646,0.0
2240,None,4.438926174496646,0.0
2241,None,4.438926174496646,0.0
2242,None,4.438926174496646,0.0
2243,A,3.5932505281014366,2.155950316860862
2244,None,4.438926174496646,0.0
2245,B,4.438926174496646,4.438926174496646
2246,None,4.438926174496646,0.0
2247,A,4.147402594011029,2.4884415564066176
2248,None,4.438926174496646,0.0
2249,None,4.438926174496646,0.0
2250,None,4.438926174496646,0.0
2251,None,4.438926174496646,0.0
2252,None,4.438926174496646,0.0
2253,None,4.438926174496646,0.0
2254,B,4.438926174496646,4.438926174496646
2255,None,4.438926174496646,0.0
2256,A,3.5641025641025657,2.1384615384615393
2257,None,4.438926174496646,0.0
2258,A,4.438926174496646,2.6633557046979877
2259,A,4.438926174496646,2.6633557046979877
2260,A,4.438926174496646,2.6633557046979877
2261,None,4.438926174496646,0.0
2262,A,4.438926174496646,2.6633557046979877
2263,B,4.438926174496646,4.438926174496646
2264,None,4.438926174496646,0.0
2265,A,4.438926174496646,2.6633557046979877
2266,A,4.438926174496646,2.6633557046979877
2267,B,4.438926174496646,4.438926174496646
2268,A,4.438926174496646,2.6633557046979877
2269,B,4.438926174496646,4.438926174496646
2270,B,4.438926174496646,4.438926174496646
2271,None,4.438926174496646,0.0
2272,B,4.438926174496646,4.438926174496646
2273,A,4.438926174496646,2.6633557046979877
2274,None,4.438926174496646,0.0
2275,A,4.438926174496646,2.6633557046979877
2276,B,4.438926174496646,4.438926174496646
2277,None,4.438926174496646,0.0
2278,None,4.438926174496646,0.0
2279,A,4.438926174496646,2.6633557046979877
2280,None,4.438926174496646,0.0
2281,None,4.438926174496646,0.0
2282,None,4.438926174496646,0.0
2283,None,4.438926174496646,0.0
2284,None,4.438926174496646,0.0
2285,B,4.438926174496646,4.438926174496646
2286,A,4.438926174496646,2.6633557046979877
2287,None,4.206694410610595,0.0
2288,None,4.355489469182297,0.0
2289,None,4.438926174496646,0.0
2290,B,4.438926174496646,4.438926174496646
2291,None,4.438926174496646,0.0
2292,A,4.438926174496646,2.6633557046979877
2293,None,4.438926174496646,0.0
2294,None,4.163469531004804,0.0
2295,None,4.077341523259786,0.0
2296,None,4.438926174496646,0.0
2297,A,4.438926174496646,2.6633557046979877
2298,None,4.438926174496646,0.0
2299,None,4.438926174496646,0.0
2300,A,4.438926174496646,2.6633557046979877
2301,None,4.359404155706574,0.0
2302,None,4.438926174496646,0.0
2303,None,4.438926174496646,0.0
2304,None,4.438926174496646,0.0
2305,None,4.438926174496646,0.0
2306,None,4.438926174496646,0.0
2307,B,4.438926174496646,4.438926174496646
2308,A,4.438926174496646,2.6633557046979877
2309,A,4.116373370219743,2.4698240221318457
2310,None,4.438926174496646,0.0
2311,None,4.438926174496646,0.0
2312,None,4.438926174496646,0.0
2313,A,4.438926174496646,2.6633557046979877
2314,None,4.438926174496646,0.0
2315,None,4.438926174496646,0.0
2316,A,4.438926174496646,2.6633557046979877
2317,None,4.438926174496646,0.0
2318,None,4.438926174496646,0.0
2319,A,4.438926174496646,2.6633557046979877
2320,A,4.438926174496646,2.6633557046979877
2321,A,4.438926174496646,2.6633557046979877
2322,None,4.438926174496646,0.0
2323,None,4.438926174496646,0.0
2324,None,4.438926174496646,0.0
2325,A,4.438926174496646,2.6633557046979877
2326,None,4.438926174496646,0.0
2327,A,4.438926174496646,2.6633557046979877
2328,None,4.438926174496646,0.0
2329,A,4.438926174496646,2.6633557046979877
2330,A,4.438926174496646,2.6633557046979877
2331,None,4.438926174496646,0.0
2332,None,4.438926174496646,0.0
2333,A,4.438926174496646,2.6633557046979877
2334,None,4.438926174496646,0.0
2335,A,4.438926174496646,2.6633557046979877
2336,None,4.438926174496646,0.0
2337,A,4.438926174496646,2.6633557046979877
2338,A,4.438926174496646,2.6633557046979877
2339,A,4.438926174496646,2.6633557046979877
2340,None,4.438926174496646,0.0
2341,A,4.086194930421683,2.4517169582530096
2342,A,4.438926174496646,2.6633557046979877
2343,A,4.438926174496646,2.6633557046979877
2344,None,4.180354491891024,0.0
2345,None,4.438926174496646,0.0
2346,A,4.438926174496646,2.6633557046979877
2347,A,4.438926174496646,2.6633557046979877
2348,None,4.438926174496646,0.0
2349,A,4.438926174496646,2.6633557046979877
2350,None,4.438926174496646,0.0
2351,None,4.438926174496646,0.0
2352,A,4.438926174496646,2.6633557046979877
2353,None,4.438926174496646,0.0
2354,None,4.438926174496646,0.0
2355,None,3.8528630306006186,0.0
2356,B,4.438926174496646,4.438926174496646
2357,B,4.438926174496646,4.438926174496646
2358,A,4.438926174496646,2.6633557046979877
2359,None,4.438926174496646,0.0
2360,None,4.143843641138316,0.0
2361,A,4.438926174496646,2.6633557046979877
2362,None,4.438926174496646,0.0
2363,None,4.438926174496646,0.0
2364,B,4.438926174496646,4.438926174496646
2365,None,3.9637640777203296,0.0
2366,None,4.438926174496646,0.0
2367,A,4.438926174496646,2.6633557046979877
2368,None,4.3365856518778045,0.0
2369,A,4.438926174496646,2.6633557046979877
2370,None,4.438926174496646,0.0
2371,A,4.438926174496646,2.6633557046979877
2372,None,4.438926174496646,0.0
2373,None,4.438926174496646,0.0
2374,None,4.438926174496646,0.0
2375,None,4.438926174496646,0.0
2376,B,4.438926174496646,4.438926174496646
2377,None,4.438926174496646,0.0
2378,None,4.438926174496646,0.0
2379,None,4.438926174496646,0.0
2380,A,4.438926174496646,2.6633557046979877
2381,None,4.438926174496646,0.0
2382,None,4.438926174496646,0.0
2383,A,4.438926174496646,2.6633557046979877
2384,None,4.438926174496646,0.0
2385,None,4.438926174496646,0.0
2386,None,4.438926174496646,0.0
2387,None,4.438926174496646,0.0
2388,None,4.3580068677864885,0.0
2389,B,4.438926174496646,4.438926174496646
2390,None,4.438926174496646,0.0
2391,None,4.438926174496646,0.0
2392,None,4.342566757349064,0.0
2393,None,4.438926174496646,0.0
2394,B,4.438926174496646,4.438926174496646
2395,None,4.438926174496646,0.0
2396,None,4.438926174496646,0.0
2397,A,4.438926174496646,2.6633557046979877
2398,None,4.438926174496646,0.0
2399,None,4.438926174496646,0.0
2400,None,4.438926174496646,0.0
2401,None,4.438926174496646,0.0
2402,None,4.438926174496646,0.0
2403,B,4.438926174496646,4.438926174496646
2404,None,4.438926174496646,0.0
2405,A,4.185638442872166,2.511383065723299
2406,B,4.438926174496646,4.438926174496646
2407,None,4.438926174496646,0.0
2408,A,4.438926174496646,2.6633557046979877
2409,A,4.438926174496646,2.6633557046979877
2410,None,3.909304703723128,0.0
2411,None,4.438926174496646,0.0
2412,None,4.438926174496646,0.0
2413,A,4.438926174496646,2.6633557046979877
2414,None,4.438926174496646,0.0
2415,A,4.438926174496646,2.6633557046979877
2416,None,4.118475069763266,0.0
2417,None,3.91338108193859,0.0
2418,None,4.438926174496646,0.0
2419,None,4.438926174496646,0.0
2420,None,4.438926174496646,0.0
2421,A,4.438926174496646,2.6633557046979877
2422,None,4.438926174496646,0.0
2423,None,4.438926174496646,0.0
2424,None,4.438926174496646,0.0
2425,A,4.438926174496646,2.6633557046979877
2426,A,4.438926174496646,2.6633557046979877
2427,None,4.438926174496646,0.0
2428,None,4.123571230557021,0.0
2429,None,4.438926174496646,0.0
2430,None,4.438926174496646,0.0
2431,A,4.438926174496646,2.6633557046979877
2432,A,4.438926174496646,2.6633557046979877
2433,A,4.438926174496646,2.6633557046979877
2434,None,4.438926174496646,0.0
2435,A,4.438926174496646,2.6633557046979877
2436,None,4.438926174496646,0.0
2437,A,4.438926174496646,2.6633557046979877
2438,A,4.438926174496646,2.6633557046979877
2439,None,4.438926174496646,0.0
2440,None,4.438926174496646,0.0
2441,A,4.438926174496646,2.6633557046979877
2442,None,4.078608359555677,0.0
2443,B,4.438926174496646,4.438926174496646
2444,None,4.438926174496646,0.0
2445,A,4.438926174496646,2.6633557046979877
2446,None,4.438926174496646,0.0
2447,None,4.438926174496646,0.0
2448,None,4.438926174496646,0.0
2449,None,4.438926174496646,0.0
2450,None,4.438926174496646,0.0
2451,None,4.438926174496646,0.0
2452,None,4.438926174496646,0.0
2453,A,4.438926174496646,2.6633557046979877
2454,A,4.438926174496646,2.6633557046979877
2455,None,4.438926174496646,0.0
2456,None,4.438926174496646,0.0
2457,None,4.438926174496646,0.0
2458,None,4.438926174496646,0.0
2459,None,4.438926174496646,0.0
2460,None,4.438926174496646,0.0
2461,A,4.438926174496646,2.6633557046979877
2462,None,4.438926174496646,0.0
2463,None,4.438926174496646,0.0
2464,None,4.438926174496646,0.0
2465,B,4.438926174496646,4.438926174496646
2466,None,3.564473901150152,0.0
2467,A,4.438926174496646,2.6633557046979877
2468,None,4.438926174496646,0.0
2469,None,4.438926174496646,0.0
2470,None,4.438926174496646,0.0
2471,A,4.438926174496646,2.6633557046979877
2472,B,4.438926174496646,4.438926174496646
2473,A,4.438926174496646,2.6633557046979877
2474,A,4.438926174496646,2.6633557046979877
